Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Completado,Observaciones,Fecha Programada,Duración,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador,aprobacion programador,correo de programador,correo de planeador,imagen_observacion
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio,Nivel de aceite,si,CUMPLE,"20/5/2024, 14:08:50","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio,"Fugas de agua, amoniaco",si,CUMPLE,"20/5/2024, 14:09:08","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio,Presión de succión,si,CUMPLE,"20/5/2024, 14:09:14","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio,Nivel de amoniaco  ,si,CUMPLE,"20/5/2024, 14:09:18","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio,Controladores penn,si,CUMPLE,"20/5/2024, 14:09:22","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio,Ruido vibración  y calentamiento motores,si,CUMPLE,"20/5/2024, 14:08:58","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio,Temperatura de aceite,si,CUMPLE,"20/5/2024, 14:09:32","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio,Motobomba y presión de agua,si,CUMPLE,"20/5/2024, 14:09:35","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio,Tablero eléctrico,si,CUMPLE,"20/5/2024, 14:09:45","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio, Guardas de protección,si,CUMPLE,"20/5/2024, 14:09:49","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio,Estructura de los equipos,si,CUMPLE,"20/5/2024, 14:09:53","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio,Estado de válvulas,si,CUMPLE,"20/5/2024, 14:10:07","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,13337352,Inspeccion semanal copresor refrigeracio,Instrumentos de medida,si,CUMPLE,"20/5/2024, 14:10:41","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio,Nivel de aceite,si,CUMPLE,"20/5/2024, 14:10:53","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio,"Fugas de agua, amoniaco",si,CUMPLE,"20/5/2024, 14:11:05","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio,Presión de succión,si,CUMPLE,"20/5/2024, 14:11:16","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio,Nivel de amoniaco  ,si,CUMPLE,"20/5/2024, 14:11:26","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio,Controladores penn,si,CUMPLE,"20/5/2024, 14:11:35","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio,Ruido vibración  y calentamiento motores,si,CUMPLE,"20/5/2024, 13:53:30","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio,Temperatura de aceite,si,CUMPLE,"20/5/2024, 13:53:38","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio,Motobomba y presión de agua,si,CUMPLE,"20/5/2024, 13:53:47","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio,Tablero eléctrico,si,CUMPLE,"20/5/2024, 13:53:53","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio, Guardas de protección,si,CUMPLE,"20/5/2024, 13:54:05","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio,Estructura de los equipos,si,CUMPLE,"20/5/2024, 13:54:15","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio,Estado de válvulas,si,CUMPLE,"20/5/2024, 13:54:21","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,13346294,Inspeccion semanal copresor refrigeracio,Instrumentos de medida,si,CUMPLE,"20/5/2024, 13:54:27","0,0384615385",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Niveles proporcionador,si,CUMPLE,"20/5/2024, 14:02:08","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,"Fuga de agua, aire, Co2, amoniaco",si,CUMPLE,"20/5/2024, 14:02:24","0,0555555556",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Bombas de agua y mezcla,si,CUMPLE,"20/5/2024, 14:02:31","0,0555555556",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Válvulas reguladora de Co2  ,si,CUMPLE,"20/5/2024, 14:02:40","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Válvulas PM,si,CUMPLE,"20/5/2024, 14:02:48","0,0555555556",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Ruido vibración  y calentamiento motores,si,CUMPLE,"20/5/2024, 14:02:57","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Válvulas Skayner,si,CUMPLE,"20/5/2024, 14:03:04","0,0555555556",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Tablero eléctrico,si,CUMPLE,"20/5/2024, 14:03:12","0,0555555556",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Taylor,si,CUMPLE,"20/5/2024, 14:03:20","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Sparguer ,si,CUMPLE,"20/5/2024, 14:03:27","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Vedantes,si,CUMPLE,"20/5/2024, 14:03:38","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Válvulas reguladoras de aire,si,CUMPLE,"20/5/2024, 14:03:47","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Niveles de los tanques pre y carbonatador,si,CUMPLE,"20/5/2024, 13:47:04","0,0555555556",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Manómetros y control temperatura,si,CUMPLE,"20/5/2024, 13:47:25","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,"Nivel de los tanques de agua, jarabe y mezcla.",si,CUMPLE,"20/5/2024, 13:47:34","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Válvulas de producto,si,CUMPLE,"20/5/2024, 13:47:41","0,0555555556",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Estructura del equipo,si,CUMPLE,"20/5/2024, 13:47:48","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13346302,inspeccion semanal carbo cooler,Purga de amoniaco,si,CUMPLE,"20/5/2024, 13:47:58","0,0555555556",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Canastas y bolsillos,si,CUMPLE,"20/5/2024, 14:16:57","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Guías de cargue y descargue,si,CUMPLE,"20/5/2024, 14:17:09","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Presiones motobombas de agua y soda caustica,si,CUMPLE,"20/5/2024, 14:17:21","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Trampas de vapor,si,CUMPLE,"20/5/2024, 14:17:35","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Centrado boquillas de enjuague y soda,si,CUMPLE,"20/5/2024, 14:17:46","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Insertos en las levas de descarga,si,CUMPLE,"20/5/2024, 14:17:57","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Llovizna de envase,si,CUMPLE,"20/5/2024, 14:18:07","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Tablero eléctrico,si,CUMPLE,"20/5/2024, 14:18:17","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Motobomba sistema hidráulico,si,CUMPLE,"20/5/2024, 14:18:27","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Fuga de aire agua aceite y vapor,si,CUMPLE,"20/5/2024, 14:18:44","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Cadenas de transmisión,si,CUMPLE,"20/5/2024, 14:18:54","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Estructura ,si,CUMPLE,"20/5/2024, 14:19:06","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Niveles de los tanques,si,CUMPLE,"20/5/2024, 14:12:04","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346299,Inspección Semanal Lavadora de Botellas,Control de temperatura,si,CUMPLE,"20/5/2024, 14:12:17","0,0833333333",,,,,,.,.,CUMPLE
